acao,link_processo,relator,ramo_do_direito,assunto_relacionado,dt_autuacao,dt_transito,classe,numero,leg_governador
ADI 48,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1488122,MIN. MAURÍCIO CORRÊA,SERVIDOR PÚBLICO,SERVIDOR PÚBLICO | VENCIMENTOS | TETO - RESOLUÇÃO 2.154/89 - RS,1989-05-11T00:00:00Z,2002-11-04T00:00:00Z,ADI ,48,Pedro Simon
ADI 179,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1493604,MIN. DIAS TOFFOLI,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE | PROCESSO LEGISLATIVO,1990-01-11T00:00:00Z,2014-04-08T16:41:48Z,ADI ,179,Pedro Simon
ADI 180,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1493584,MIN. NELSON JOBIM,SERVIDOR PÚBLICO,SERVIDOR PÚBLICO | ESTABILIDADE PROVISÓRIA | EFETIVAÇÃO SEM CONCURSO PÚBLICO - CE/RS ADCT ART. 5º,1990-01-11T00:00:00Z,2003-08-13T00:00:00Z,ADI ,180,Pedro Simon
ADI 181,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1493583,MIN. SEPÚLVEDA PERTENCE,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONCURSO PÚBLICO / EDITAL,1990-01-11T00:00:00Z,NA,ADI ,181,Pedro Simon
ADI 191,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1493745,MIN. CÁRMEN LÚCIA,SERVIDOR PÚBLICO,SERVIDOR PÚBLICO | VENCIMENTOS | EQUIPARAÇÃO,1990-01-18T00:00:00Z,2008-03-18T14:22:04Z,ADI ,191,Pedro Simon
ADI 192,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1493748,MIN. MOREIRA ALVES,ASSUNTO PARA PROCESSO ANTIGO,ASSUNTO PARA PROCESSO ANTIGO |   | PROCESSO ANTIGO,1990-01-18T00:00:00Z,2001-09-19T00:00:00Z,ADI ,192,Pedro Simon
ADI 303,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1501056,MIN. GILMAR MENDES,SERVIDOR PÚBLICO,"SERVIDOR PÚBLICO | VENCIMENTOS | REAJUSTE - LEIS 9.061, 9.062 ,9.063 E 9.064 DE 1990/RS",1990-06-11T00:00:00Z,2003-02-28T00:00:00Z,ADI ,303,Sinval Guazzelli
ADI 409,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1510391,MIN. SEPÚLVEDA PERTENCE,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE | PROCESSO LEGISLATIVO,1990-11-29T00:00:00Z,2002-05-08T00:00:00Z,ADI ,409,Sinval Guazzelli
ADI 546,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1522102,MIN. MOREIRA ALVES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | CATEGORIAS ESPECIAIS DE SERVIDOR PÚBLICO | PROFESSOR,1991-07-05T00:00:00Z,2000-04-26T00:00:00Z,ADI ,546,Alceu Collares
ADI 578,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1523918,MIN. MAURÍCIO CORRÊA,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIÇOS | ENSINO FUNDAMENTAL E MÉDIO,1991-09-11T00:00:00Z,2001-05-30T00:00:00Z,ADI ,578,Alceu Collares
ADI 602,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1525137,MIN. EROS GRAU,PODER EXECUTIVO,PODER EXECUTIVO | COMPETÊNCIA | INICIATIVA DE LEI - SERVIDOR PÚBLICO - VENCIMENTOS,1991-10-10T00:00:00Z,NA,ADI ,602,Alceu Collares
ADI 603,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1525128,MIN. EROS GRAU,PROCESSO LEGISLATIVO,PROCESSO LEGISLATIVO | INICIATIVA DE LEI | MINISTÉRIO PÚBLICO - VENCIMENTOS - REVISÃO - LEI 9.300/91 - RS,1991-10-10T00:00:00Z,2006-10-27T16:48:48Z,ADI ,603,Alceu Collares
ADI 636,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1526372,MIN. CARLOS VELLOSO,PROCESSO LEGISLATIVO,PROCESSO LEGISLATIVO | LEI DE DIRETRIZES ORÇAMENTÁRIAS | INCONSTITUCIONALIDADE - LIMITAÇÕES AO PODER EXECUTIVO,1991-11-06T00:00:00Z,NA,ADI ,636,Alceu Collares
ADI 656,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1530390,MIN. CARLOS VELLOSO,MAGISTÉRIO,MAGISTÉRIO | REGIME JURÍDICO | CONSELHO DE DESENV. CULTURAL - OPÇÃO - LEI 9.117/90 - RS,1991-12-19T00:00:00Z,2002-11-18T00:00:00Z,ADI ,656,Alceu Collares
ADI 657,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1530393,MIN. NÉRI DA SILVEIRA,ASSUNTOS DIVERSOS,ASSUNTOS DIVERSOS,1991-12-19T00:00:00Z,2001-10-10T00:00:00Z,ADI ,657,Alceu Collares
ADI 724,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1536975,MIN. MENEZES DIREITO,IMPOSTO SOBRE CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS - ICMS,IMPOSTO SOBRE CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS - ICMS | ISENÇÃO | MICROEMPRESA E MICROPRODUTOR - CONCEITO - LEI 9.535/92 - RS,1992-04-24T00:00:00Z,NA,ADI ,724,Alceu Collares
ADI 748,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1540188,MIN. CELSO DE MELLO,EDUCAÇÃO,EDUCAÇÃO | ENSINO PÚBLICO | CALENDÁRIO ESCOLAR - SUSPENSÃO - INCONSTITUCIONALIDADE,1992-06-23T00:00:00Z,2007-02-07T15:08:12Z,ADI ,748,Alceu Collares
ADI 754,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1541919,MIN. MAURÍCIO CORRÊA,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE | PROCESSO LEGISLATIVO,1992-07-17T00:00:00Z,NA,ADI ,754,Alceu Collares
ADI 775,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1546471,MIN. DIAS TOFFOLI,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | AGENTES POLÍTICOS | GOVERNADOR | AFASTAMENTO DO CARGO,1992-09-03T00:00:00Z,2014-06-04T17:06:17Z,ADI ,775,Alceu Collares
ADI 776,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1546346,MIN. SEPÚLVEDA PERTENCE,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONCURSO PÚBLICO / EDITAL | LIMITE DE IDADE,1992-09-03T00:00:00Z,2007-09-18T15:57:57Z,ADI ,776,Alceu Collares
ADI 820,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1554813,MIN. EROS GRAU,ESTADO-MEMBRO,"ESTADO-MEMBRO | VINCULAÇÃO DE RECEITA | ESCOLAS PÚBLICAS - MANUTENÇÃO - CE/RS ART. 202, § 2º - LEI 9.723/92 - RS",1992-12-17T00:00:00Z,2008-03-11T16:14:20Z,ADI ,820,Alceu Collares
ADI 821,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1554815,MIN. GILMAR MENDES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | ORGANIZAÇÃO POLÍTICO-ADMINISTRATIVA / ADMINISTRAÇÃO PÚBLICA | CONSELHOS REGIONAIS DE FISCALIZAÇÃO PROFISSIONAL E AFINS,1992-12-17T00:00:00Z,2015-12-03T16:44:24Z,ADI ,821,Alceu Collares
ADI 854,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1561620,MIN. CELSO DE MELLO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | ORGANIZAÇÃO POLÍTICO-ADMINISTRATIVA / ADMINISTRAÇÃO PÚBLICA,1993-04-12T00:00:00Z,2019-04-09T15:26:42Z,ADI ,854,Alceu Collares
ADI 856,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1561541,MIN. LUIZ FUX,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | CATEGORIAS ESPECIAIS DE SERVIDOR PÚBLICO | PROFESSOR,1993-04-12T00:00:00Z,2023-10-10T14:06:55Z,ADI ,856,Alceu Collares
ADI 872,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1564268,MIN. ELLEN GRACIE,SERVIDOR PÚBLICO,SERVIDOR PÚBLICO | REGIME JURÍDICO ÚNICO | OPÇÃO - ESTATUTO - LEI 9.868/93 - RS,1993-05-12T00:00:00Z,2002-10-25T00:00:00Z,ADI ,872,Alceu Collares
ADI 873,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1564196,MIN. MAURÍCIO CORRÊA,SERVIDOR PÚBLICO,SERVIDOR PÚBLICO | VENCIMENTOS | REAJUSTE - MP - 154/90 - INCONSTITUCIONALIDADE,1993-05-12T00:00:00Z,1997-09-03T00:00:00Z,ADI ,873,Alceu Collares
ADI 875,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1564296,MIN. GILMAR MENDES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | ORGANIZAÇÃO POLÍTICO-ADMINISTRATIVA / ADMINISTRAÇÃO PÚBLICA | FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS,1993-05-13T00:00:00Z,2010-05-10T15:04:13Z,ADI ,875,Alceu Collares
ADI 892,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1567277,MIN. SEPÚLVEDA PERTENCE,TRIBUNAL DE CONTAS,TRIBUNAL DE CONTAS | CONSELHEIRO | PROPORCIONALIDADE - CE/RS ART 74 - ADCT ART 21,1993-06-21T00:00:00Z,2002-05-08T00:00:00Z,ADI ,892,Alceu Collares
ADI 895,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1567734,MIN. ILMAR GALVÃO,SERVIDOR PÚBLICO,SERVIDOR PÚBLICO | AFASTAMENTO | ATIVIDADE EM ENTIDADE DE CLASSE - LEI 9.536/92 - RS,1993-06-25T00:00:00Z,2002-09-27T00:00:00Z,ADI ,895,Alceu Collares
ADI 927,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1570900,MIN. NUNES MARQUES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | ORGANIZAÇÃO POLÍTICO-ADMINISTRATIVA / ADMINISTRAÇÃO PÚBLICA,1993-08-26T00:00:00Z,2024-03-18T14:58:37Z,ADI ,927,Alceu Collares
ADI 1001,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1580084,MIN. CARLOS VELLOSO,PODER LEGISLATIVO,PODER LEGISLATIVO | CÂMARA MUNICIPAL | PEDIDO DE INFORMAÇÕES - CE/RS ART. 12,1994-02-01T00:00:00Z,2003-03-07T00:00:00Z,ADI ,1001,Alceu Collares
ADI 1060,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1587824,MIN. CELSO DE MELLO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | JORNADA DE TRABALHO,1994-04-28T00:00:00Z,2018-08-30T18:04:32Z,ADI ,1060,Alceu Collares
ADI 1077,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1590724,MIN. GILMAR MENDES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE | PROCESSO LEGISLATIVO,1994-06-06T00:00:00Z,2015-12-03T16:35:11Z,ADI ,1077,Alceu Collares
ADI 1132,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1598737,MIN. CELSO DE MELLO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE | PROCESSO LEGISLATIVO,1994-09-15T00:00:00Z,NA,ADI ,1132,Alceu Collares
ADI 1144,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1600177,MIN. EROS GRAU,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA | PROGRAMA ESTADUAL DE ILUMINAÇÃO PÚBLICA | LEI 10.238/94 - RS,1994-10-06T00:00:00Z,2006-09-19T12:47:47Z,ADI ,1144,Alceu Collares
ADI 1178,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1605727,MIN. CARLOS VELLOSO,DIREITO TRIBUTÁRIO,DIREITO TRIBUTÁRIO | PROCEDIMENTOS FISCAIS | CADASTRO DE INADIMPLENTES - CADIN,1994-12-19T00:00:00Z,NA,ADI ,1178,Alceu Collares
ADI 1308,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1619967,MIN. ELLEN GRACIE,IMPOSTO SOBRE CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS - ICMS,IMPOSTO SOBRE CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS - ICMS | ISENÇÃO | PRESTAÇÕES DE SERVIÇO DE TRANSPORTE - LEI 10.324/94 -RS,1995-07-03T00:00:00Z,2004-06-18T00:00:00Z,ADI ,1308,Antônio Britto
ADI 1333,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1621460,MIN. CÁRMEN LÚCIA,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | REGIME ESTATUTÁRIO | DIREITO DE GREVE,1995-08-03T00:00:00Z,2014-11-27T16:35:28Z,ADI ,1333,Antônio Britto
ADI 1504,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1650881,MIN. LUÍS ROBERTO BARROSO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE | PROCESSO LEGISLATIVO,1996-09-10T00:00:00Z,2014-06-20T16:26:49Z,ADI ,1504,Antônio Britto
ADI 1743,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1690100,MIN. ELLEN GRACIE,NA,NA,1997-12-04T16:23:39Z,NA,ADI ,1743,Antônio Britto
ADI 1824,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1707117,MIN. ROSA WEBER,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | DOMÍNIO PÚBLICO | PRIVATIZAÇÃO,1998-04-29T00:00:00Z,2019-09-04T19:39:50Z,ADI ,1824,Antônio Britto
ADI 1949,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1748405,MIN. DIAS TOFFOLI,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL,1999-02-02T00:00:00Z,2014-11-25T18:50:56Z,ADI ,1949,Olívio Dutra
ADI 1978,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1755048,MIN. NELSON JOBIM,NA,NA,1999-03-30T00:00:00Z,2005-02-02T17:19:39Z,ADI ,1978,Olívio Dutra
ADI 1979,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1755046,MIN. MARCO AURÉLIO,IMPOSTO SOBRE CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS - ICMS,IMPOSTO SOBRE CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS - ICMS | ALÍQUOTA | REDUÇÃO,1999-03-30T00:00:00Z,2006-10-10T12:56:23Z,ADI ,1979,Olívio Dutra
ADI 1999,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1760886,MIN. ELLEN GRACIE,IMPOSTO SOBRE CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS - ICMS,IMPOSTO SOBRE CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS - ICMS | CRÉDITO PRESUMIDO | OPERAÇÕES - PRODUTOS RESULTANTES DE ABATE - DEC. 43.846/99 - RS,1999-05-07T00:00:00Z,NA,ADI ,1999,Olívio Dutra
ADI 2021,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1767262,MIN. MAURÍCIO CORRÊA,IMPOSTO SOBRE CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS - ICMS,IMPOSTO SOBRE CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS - ICMS | ALÍQUOTA | REDUÇÃO - VEÍCULOS AUTOMOTORES - LEI 10.327/99 - SP,1999-06-29T00:00:00Z,NA,ADI ,2021,Olívio Dutra
ADI 2037,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1769656,MIN. NUNES MARQUES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE,1999-07-21T00:00:00Z,NA,ADI ,2037,Olívio Dutra
ADI 2063,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1778134,MIN. GILMAR MENDES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | SISTEMA REMUNERATÓRIO E BENEFÍCIOS | IRREDUTIBILIDADE DE VENCIMENTOS,1999-09-17T00:00:00Z,2015-03-11T16:04:31Z,ADI ,2063,Olívio Dutra
ADI 2072,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1779112,MIN. CÁRMEN LÚCIA,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE | PROCESSO LEGISLATIVO,1999-09-23T00:00:00Z,2015-03-11T15:47:47Z,ADI ,2072,Olívio Dutra
ADI 2095,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1786879,MIN. CÁRMEN LÚCIA,NA,NA,1999-10-29T00:00:00Z,2019-12-06T13:46:51Z,ADI ,2095,Olívio Dutra
ADI 2097,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1790384,MIN. MOREIRA ALVES,NA,NA,1999-11-10T00:00:00Z,2000-06-28T00:00:00Z,ADI ,2097,Olívio Dutra
ADI 2100,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1790608,MIN. NÉRI DA SILVEIRA,NA,NA,1999-11-11T00:00:00Z,2001-06-13T00:00:00Z,ADI ,2100,Olívio Dutra
ADI 2115,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1796525,MIN. ILMAR GALVÃO,MAGISTÉRIO,MAGISTÉRIO | CARGA HORÁRIA  | LEI 11368/99 - RS,1999-12-06T00:00:00Z,2001-09-19T00:00:00Z,ADI ,2115,Olívio Dutra
ADI 2216,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1824571,MIN. LUÍS ROBERTO BARROSO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | CATEGORIAS ESPECIAIS DE SERVIDOR PÚBLICO | PROFESSOR,2000-05-30T00:00:00Z,2014-06-24T17:47:04Z,ADI ,2216,Olívio Dutra
ADI 2217,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1824601,MIN. MARCO AURÉLIO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE,2000-05-30T00:00:00Z,2020-10-21T09:13:06Z,ADI ,2217,Olívio Dutra
ADI 2294,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1843710,MIN. RICARDO LEWANDOWSKI,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | ORGANIZAÇÃO POLÍTICO-ADMINISTRATIVA / ADMINISTRAÇÃO PÚBLICA,2000-08-23T00:00:00Z,2014-09-18T17:25:28Z,ADI ,2294,Olívio Dutra
ADI 2295,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1843846,MIN. MARCO AURÉLIO,NA,NA,2000-08-23T00:00:00Z,2016-07-05T15:37:10Z,ADI ,2295,Olívio Dutra
ADI 2296,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1843709,MIN. DIAS TOFFOLI,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE,2000-08-23T00:00:00Z,2022-02-03T14:12:04Z,ADI ,2296,Olívio Dutra
ADI 2297,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1843708,MIN. GILMAR MENDES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | DOMÍNIO PÚBLICO | BENS PÚBLICOS,2000-08-23T00:00:00Z,2020-02-10T14:45:40Z,ADI ,2297,Olívio Dutra
ADI 2298,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1843835,MIN. NUNES MARQUES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE,2000-08-23T00:00:00Z,2022-11-04T14:04:05Z,ADI ,2298,Olívio Dutra
ADI 2299,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1843853,MIN. LUÍS ROBERTO BARROSO,DIREITO DO CONSUMIDOR,DIREITO DO CONSUMIDOR | CONTRATOS DE CONSUMO | FORNECIMENTO DE ENERGIA ELÉTRICA,2000-08-23T00:00:00Z,2020-03-02T16:08:50Z,ADI ,2299,Olívio Dutra
ADI 2300,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1843880,MIN. TEORI ZAVASCKI,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | REGIME ESTATUTÁRIO,2000-08-23T00:00:00Z,2014-09-24T17:41:03Z,ADI ,2300,Olívio Dutra
ADI 2301,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1843834,MIN. MARCO AURÉLIO,IMPOSTO SOBRE PROPRIEDADE DE VEÍCULOS AUTOMOTORES - IPVA,IMPOSTO SOBRE PROPRIEDADE DE VEÍCULOS AUTOMOTORES - IPVA | DÉBITO | DESCONTO - INFRAÇÃO DE TRÂNSITO - AUSÊNCIA - LEI 11.400/99 - RS,2000-08-23T00:00:00Z,NA,ADI ,2301,Olívio Dutra
ADI 2302,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1843833,MIN. GILMAR MENDES,PODER EXECUTIVO,PODER EXECUTIVO | COMPETÊNCIA LEGISLATIVA | MUSEU DO GAÚCHO - CRIAÇÃO - LEI 11.456/00 - RS,2000-08-23T00:00:00Z,2006-04-05T13:27:21Z,ADI ,2302,Olívio Dutra
