acao,link_processo,relator,ramo_do_direito,assunto_relacionado,dt_autuacao,dt_transito,classe,numero,leg_governador
ADI 2303,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1843832,MIN. MARCO AURÉLIO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE | PROCESSO LEGISLATIVO,2000-08-23T00:00:00Z,2020-12-01T17:28:55Z,ADI ,2303,Olívio Dutra
ADI 2304,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1843901,MIN. DIAS TOFFOLI,DIREITO TRIBUTÁRIO,DIREITO TRIBUTÁRIO | IMPOSTOS | IPVA - IMPOSTO SOBRE PROPRIEDADE DE VEÍCULOS AUTOMOTORES,2000-08-23T00:00:00Z,2018-05-14T15:36:51Z,ADI ,2304,Olívio Dutra
ADI 2405,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1902123,MIN. ALEXANDRE DE MORAES,DIREITO TRIBUTÁRIO,DIREITO TRIBUTÁRIO | PROCESSO ADMINISTRATIVO FISCAL,2001-02-06T00:00:00Z,2019-10-15T10:30:18Z,ADI ,2405,Olívio Dutra
ADI 2442,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1929245,MIN. CELSO DE MELLO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | ORGANIZAÇÃO POLÍTICO-ADMINISTRATIVA / ADMINISTRAÇÃO PÚBLICA,2001-04-16T00:00:00Z,2019-03-26T14:27:18Z,ADI ,2442,Olívio Dutra
ADI 2443,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1929159,MIN. MARCO AURÉLIO,DIREITO DO CONSUMIDOR,DIREITO DO CONSUMIDOR | CONTRATOS DE CONSUMO | TELEFONIA,2001-04-16T00:00:00Z,2014-11-12T17:32:01Z,ADI ,2443,Olívio Dutra
ADI 2444,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1929151,MIN. DIAS TOFFOLI,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTRATOS ADMINISTRATIVOS,2001-04-16T00:00:00Z,2015-02-11T16:25:18Z,ADI ,2444,Olívio Dutra
ADI 2466,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1944758,MIN. EDSON FACHIN,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | MILITAR | SISTEMA REMUNERATÓRIO E BENEFÍCIOS,2001-05-30T00:00:00Z,2017-06-16T15:47:06Z,ADI ,2466,Olívio Dutra
ADI 2472,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1949570,MIN. MAURÍCIO CORRÊA,PODER EXECUTIVO,PODER EXECUTIVO | PUBLICIDADE DOS ATOS | LEI 11.601/01 - RS,2001-06-18T00:00:00Z,2007-03-20T17:44:26Z,ADI ,2472,Olívio Dutra
ADI 2528,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1970298,MIN. EDSON FACHIN,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | ORGANIZAÇÃO POLÍTICO-ADMINISTRATIVA / ADMINISTRAÇÃO PÚBLICA,2001-09-17T00:00:00Z,2015-12-17T14:15:14Z,ADI ,2528,Olívio Dutra
ADI 2544,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1977324,MIN. SEPÚLVEDA PERTENCE,ORDEM SOCIAL,ORDEM SOCIAL | CULTURA | SÍTIOS ARQUEOLÓGICOS - ACERVO - LEI 11.380/99 - RS,2001-10-17T00:00:00Z,2006-12-04T12:12:19Z,ADI ,2544,Olívio Dutra
ADI 2582,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1987850,MIN. SEPÚLVEDA PERTENCE,TRANSPORTE RODOVIÁRIO,TRANSPORTE RODOVIÁRIO | RODOVIA | LIMITE DE VELOCIDADE - LEI 11.671/01 - RS,2001-12-07T00:00:00Z,2003-06-24T00:00:00Z,ADI ,2582,Olívio Dutra
ADI 2583,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1989099,MIN. CÁRMEN LÚCIA,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | CATEGORIAS ESPECIAIS DE SERVIDOR PÚBLICO | PROFESSOR,2001-12-14T00:00:00Z,2011-09-09T15:31:53Z,ADI ,2583,Olívio Dutra
ADI 2619,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2000204,MIN. EROS GRAU,SERVIDOR PÚBLICO,"SERVIDOR PÚBLICO | VENCIMENTOS | REALINHAMENTO - LEI 11.678/01 ART. 2º, 3º, 4º, 5º E 6º - RS",2002-02-27T00:00:00Z,2006-05-16T15:14:44Z,ADI ,2619,Olívio Dutra
ADI 2662,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2020552,MIN. CÁRMEN LÚCIA,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIÇOS | ENSINO FUNDAMENTAL E MÉDIO,2002-06-04T00:00:00Z,2015-07-01T17:53:12Z,ADI ,2662,Olívio Dutra
ADI 2663,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2020518,MIN. LUIZ FUX,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIÇOS | ENSINO FUNDAMENTAL E MÉDIO,2002-06-04T00:00:00Z,2017-11-09T16:49:38Z,ADI ,2663,Olívio Dutra
ADI 2676,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2025556,MIN. CELSO DE MELLO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | CATEGORIAS ESPECIAIS DE SERVIDOR PÚBLICO | PROFESSOR,2002-06-19T00:00:00Z,2018-09-10T19:39:44Z,ADI ,2676,Olívio Dutra
ADI 2680,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2027635,MIN. GILMAR MENDES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | ORGANIZAÇÃO POLÍTICO-ADMINISTRATIVA / ADMINISTRAÇÃO PÚBLICA,2002-06-26T00:00:00Z,2020-06-24T13:40:25Z,ADI ,2680,Olívio Dutra
ADI 2686,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2030721,MIN. CELSO DE MELLO,NA,NA,2002-07-08T00:00:00Z,2014-02-17T19:06:35Z,ADI ,2686,Olívio Dutra
ADI 2717,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2049722,MIN. EROS GRAU,NA,NA,2002-09-04T00:00:00Z,NA,ADI ,2717,Olívio Dutra
ADI 2718,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2050402,MIN. JOAQUIM BARBOSA,PODER DE POLÍCIA,PODER DE POLÍCIA | TRÂNSITO E TRÁFEGO | LOMBADAS ELETRÔNICAS - EXCLUSIVIDADE - LEI 11.824/02 - RS,2002-09-05T00:00:00Z,2005-07-05T17:10:53Z,ADI ,2718,Olívio Dutra
ADI 2798,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082880,MIN. GILMAR MENDES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | ORGANIZAÇÃO POLÍTICO-ADMINISTRATIVA / ADMINISTRAÇÃO PÚBLICA | CRIAÇÃO / EXTINÇÃO / REESTRUTURAÇÃO DE ORGÃOS OU CARGOS PÚBLICOS,2003-01-02T00:00:00Z,2021-02-25T09:47:05Z,ADI ,2798,Germano Rigotto
ADI 2799,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082852,MIN. MARCO AURÉLIO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE | PROCESSO LEGISLATIVO,2003-01-02T00:00:00Z,2014-10-30T16:46:56Z,ADI ,2799,Germano Rigotto
ADI 2800,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082953,MIN. MAURÍCIO CORRÊA,DIREITO AMBIENTAL,DIREITO AMBIENTAL,2003-01-02T00:00:00Z,2011-05-27T16:16:35Z,ADI ,2800,Germano Rigotto
ADI 2801,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082951,MIN. GILMAR MENDES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | SISTEMA REMUNERATÓRIO E BENEFÍCIOS | IRREDUTIBILIDADE DE VENCIMENTOS,2003-01-02T00:00:00Z,2009-06-17T17:33:57Z,ADI ,2801,Germano Rigotto
ADI 2802,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082949,MIN. ELLEN GRACIE,TRÂNSITO E TRANSPORTE,TRÂNSITO E TRANSPORTE | RODOVIA | CONTROLE DE VELOCIDADE - SINALIZAÇÃO - LEI 11.604/01 - RS,2003-01-02T00:00:00Z,2003-11-14T00:00:00Z,ADI ,2802,Germano Rigotto
ADI 2803,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082947,MIN. DIAS TOFFOLI,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | ORGANIZAÇÃO POLÍTICO-ADMINISTRATIVA / ADMINISTRAÇÃO PÚBLICA,2003-01-02T00:00:00Z,2015-02-10T15:45:46Z,ADI ,2803,Germano Rigotto
ADI 2804,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082950,MIN. EROS GRAU,SERVIDOR PÚBLICO,SERVIDOR PÚBLICO | PLANO DE CARREIRA | OPÇÃO - QUADRO DOS SERVIDORES DE ESCOLA - LEI 11.672/01 ART. 25 - RS,2003-01-02T00:00:00Z,2005-04-19T14:21:22Z,ADI ,2804,Germano Rigotto
ADI 2805,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082866,MIN. NUNES MARQUES,DIREITO TRIBUTÁRIO,DIREITO TRIBUTÁRIO | IMPOSTOS | ICMS/ IMPOSTO SOBRE CIRCULAÇÃO DE MERCADORIAS,2003-01-02T00:00:00Z,NA,ADI ,2805,Germano Rigotto
ADI 2806,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082958,MIN. ILMAR GALVÃO,DIREITOS E GARANTIAS FUNDAMENTAIS,DIREITOS E GARANTIAS FUNDAMENTAIS | LIBERDADE DE RELIGIÃO | LEI 11.830/02 - RS,2003-01-02T00:00:00Z,2003-08-13T00:00:00Z,ADI ,2806,Germano Rigotto
ADI 2807,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082961,MIN. GILMAR MENDES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIÇOS | ENSINO FUNDAMENTAL E MÉDIO,2003-01-02T00:00:00Z,2020-03-31T09:35:25Z,ADI ,2807,Germano Rigotto
ADI 2808,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082959,MIN. GILMAR MENDES,PROCESSO LEGISLATIVO,PROCESSO LEGISLATIVO | LEI ESTADUAL | PÓLO ESTADUAL DA MÚSICA ERUDITA - LEI 11.615/01 - RS,2003-01-02T00:00:00Z,2006-11-28T14:00:53Z,ADI ,2808,Germano Rigotto
ADI 2809,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082942,MIN. MAURÍCIO CORRÊA,ESTADO-MEMBRO,"ESTADO-MEMBRO | REGIÃO METROPOLITANA, AGLOMERAÇÃO URBANA OU MICRORREGIÃO | MUNICÍPIO - INCLUSÃO - RMPA - LEI COMPLEMENTAR 11.539/00 - RS",2003-01-02T00:00:00Z,2004-05-14T00:00:00Z,ADI ,2809,Germano Rigotto
ADI 2810,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082946,MIN. LUÍS ROBERTO BARROSO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | SISTEMA REMUNERATÓRIO E BENEFÍCIOS,2003-01-02T00:00:00Z,2016-05-19T16:51:26Z,ADI ,2810,Germano Rigotto
ADI 2811,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082871,MIN. ROSA WEBER,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE | PROCESSO LEGISLATIVO,2003-01-02T00:00:00Z,2019-12-04T18:18:37Z,ADI ,2811,Germano Rigotto
ADI 2812,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082952,MIN. CARLOS VELLOSO,MUNICÍPIO,MUNICÍPIO | DEMARCAÇÃO DE DIVISAS | ALTERAÇÃO DOS LIMITES - LEI 11.599/01 - RS,2003-01-02T00:00:00Z,2003-12-12T00:00:00Z,ADI ,2812,Germano Rigotto
ADI 2813,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082955,MIN. CÁRMEN LÚCIA,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | SISTEMA REMUNERATÓRIO E BENEFÍCIOS | PLANO DE CLASSIFICAÇÃO DE CARGOS,2003-01-02T00:00:00Z,2011-09-09T15:52:53Z,ADI ,2813,Germano Rigotto
ADI 3037,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2181305,MIN. DIAS TOFFOLI,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | REGIME ESTATUTÁRIO,2003-11-10T00:00:00Z,2020-11-25T12:15:53Z,ADI ,3037,Germano Rigotto
ADI 3282,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2236854,MIN. ALEXANDRE DE MORAES,DIREITO PROCESSUAL CIVIL E DO TRABALHO,DIREITO PROCESSUAL CIVIL E DO TRABALHO | LIQUIDAÇÃO / CUMPRIMENTO / EXECUÇÃO DE SENTENÇA | PRECATÓRIO,2004-08-12T00:00:00Z,2019-02-14T19:07:56Z,ADI ,3282,Germano Rigotto
ADI 3459,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2284569,MIN. MARCO AURÉLIO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,"DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | SISTEMA REMUNERATÓRIO E BENEFÍCIOS | REVISÃO GERAL ANUAL (MORA DO EXECUTIVO - INCISO X, ART. 37, CF 1988)",2005-04-07T00:00:00Z,2006-04-20T12:47:57Z,ADI ,3459,Germano Rigotto
ADI 3538,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2311206,MIN. GILMAR MENDES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,"DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | SISTEMA REMUNERATÓRIO E BENEFÍCIOS | REVISÃO GERAL ANUAL (MORA DO EXECUTIVO - INCISO X, ART. 37, CF 1988)",2005-07-18T00:00:00Z,2020-12-04T13:53:39Z,ADI ,3538,Germano Rigotto
ADI 3539,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2311189,MIN. RICARDO LEWANDOWSKI,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | AGENTES POLÍTICOS | MINISTÉRIO PÚBLICO | REMUNERAÇÃO,2005-07-18T00:00:00Z,2021-10-05T19:54:54Z,ADI ,3539,Germano Rigotto
ADI 3543,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2311768,MIN. CÁRMEN LÚCIA,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,"DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | SISTEMA REMUNERATÓRIO E BENEFÍCIOS | REVISÃO GERAL ANUAL (MORA DO EXECUTIVO - INCISO X, ART. 37, CF 1988)",2005-07-20T00:00:00Z,2021-06-23T19:31:17Z,ADI ,3543,Germano Rigotto
ADI 3718,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2380275,MIN. JOAQUIM BARBOSA,DIREITO PROCESSUAL CIVIL E DO TRABALHO,DIREITO PROCESSUAL CIVIL E DO TRABALHO | LIQUIDAÇÃO / CUMPRIMENTO / EXECUÇÃO | REQUISIÇÃO DE PEQUENO VALOR - RPV,2006-04-27T00:00:00Z,NA,ADI ,3718,Germano Rigotto
ADI 4167,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2645108,MIN. JOAQUIM BARBOSA,DIREITO DO TRABALHO,"DIREITO DO TRABALHO | VERBAS REMUNERATÓRIAS, INDENIZATÓRIAS E BENEFÍCIOS | SALÁRIO / DIFERENÇA SALARIAL | PISO SALARIAL DA CATEGORIA / SALÁRIO MÍNIMO PROFISSIONAL",2008-10-29T00:00:00Z,2014-04-10T17:28:39Z,ADI ,4167,Yeda Crusius
ADI 4548,https://portal.stf.jus.br/processos/detalhe.asp?incidente=4022323,MIN. CELSO DE MELLO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE | PROCESSO LEGISLATIVO,2011-02-01T17:10:10Z,2017-04-19T14:30:46Z,ADI ,4548,Tarso Genro
ADI 4582,https://portal.stf.jus.br/processos/detalhe.asp?incidente=4058623,MIN. ANDRÉ MENDONÇA,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | REGIME ESTATUTÁRIO | REGIME PREVIDENCIÁRIO,2011-04-07T00:00:00Z,2022-11-30T13:55:03Z,ADI ,4582,Tarso Genro
ADI 4848,https://portal.stf.jus.br/processos/detalhe.asp?incidente=4297652,MIN. GILMAR MENDES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,"DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | REAJUSTES DE REMUNERAÇÃO, PROVENTOS OU PENSÃO",2012-09-04T00:00:00Z,NA,ADI ,4848,Tarso Genro
ADI 4884,https://portal.stf.jus.br/processos/detalhe.asp?incidente=4336505,MIN. ROSA WEBER,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | SISTEMA REMUNERATÓRIO E BENEFÍCIOS | GRATIFICAÇÕES ESTADUAIS ESPECÍFICAS,2012-11-23T00:00:00Z,2021-11-25T14:24:59Z,ADI ,4884,Tarso Genro
ADI 5562,https://portal.stf.jus.br/processos/detalhe.asp?incidente=5022278,MIN. DIAS TOFFOLI,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,"DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | REAJUSTES DE REMUNERAÇÃO, PROVENTOS OU PENSÃO",2016-07-21T00:00:00Z,NA,ADI ,5562,José Ivo Sartori
ADI 6072,https://portal.stf.jus.br/processos/detalhe.asp?incidente=5627069,MIN. LUÍS ROBERTO BARROSO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE,2019-02-07T00:00:00Z,2019-10-02T19:57:37Z,ADI ,6072,Eduardo Leite
ADI 7191,https://portal.stf.jus.br/processos/detalhe.asp?incidente=6430743,MIN. GILMAR MENDES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE,2022-06-22T14:03:03Z,2024-03-08T13:45:59Z,ADI ,7191,Ranolfo Vieira Júnior
ADI 7195,https://portal.stf.jus.br/processos/detalhe.asp?incidente=6434957,MIN. LUIZ FUX,DIREITO TRIBUTÁRIO,DIREITO TRIBUTÁRIO | IMPOSTOS | ICMS/ IMPOSTO SOBRE CIRCULAÇÃO DE MERCADORIAS,2022-06-28T08:54:29Z,NA,ADI ,7195,Ranolfo Vieira Júnior
ADI 7435,https://portal.stf.jus.br/processos/detalhe.asp?incidente=6721181,MIN. LUIZ FUX,DIREITO PROCESSUAL CIVIL E DO TRABALHO,DIREITO PROCESSUAL CIVIL E DO TRABALHO | LIQUIDAÇÃO / CUMPRIMENTO / EXECUÇÃO | VALOR DA EXECUÇÃO / CÁLCULO / ATUALIZAÇÃO | CORREÇÃO MONETÁRIA | TAXA SELIC,2023-08-22T15:27:44Z,NA,ADI ,7435,Eduardo Leite
ADPF 7,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1858314,MIN. LUÍS ROBERTO BARROSO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,2000-09-22T00:00:00Z,2015-11-16T17:52:15Z,ADPF ,7,Olívio Dutra
ADPF 9,https://portal.stf.jus.br/processos/detalhe.asp?incidente=1882546,MIN. DIAS TOFFOLI,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,"DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | SERVIDOR PÚBLICO CIVIL | REAJUSTES DE REMUNERAÇÃO, PROVENTOS OU PENSÃO",2000-11-22T00:00:00Z,2011-02-18T14:08:46Z,ADPF ,9,Olívio Dutra
ADPF 37,https://portal.stf.jus.br/processos/detalhe.asp?incidente=2082861,MIN. DIAS TOFFOLI,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE | PROCESSO LEGISLATIVO,2003-01-02T00:00:00Z,2010-03-25T15:37:03Z,ADPF ,37,Germano Rigotto
ADPF 486,https://portal.stf.jus.br/processos/detalhe.asp?incidente=5282996,MIN. GILMAR MENDES,DIREITO DO TRABALHO,DIREITO DO TRABALHO | RESCISÃO DO CONTRATO DE TRABALHO,2017-10-06T00:00:00Z,2023-09-06T14:28:10Z,ADPF ,486,José Ivo Sartori
ADPF 564,https://portal.stf.jus.br/processos/detalhe.asp?incidente=5620146,MIN. CRISTIANO ZANIN,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | AGENTES POLÍTICOS | MINISTÉRIO PÚBLICO | REMUNERAÇÃO,2019-01-21T00:00:00Z,NA,ADPF ,564,Eduardo Leite
ADPF 820,https://portal.stf.jus.br/processos/detalhe.asp?incidente=6147158,MIN. NUNES MARQUES,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | CONTROLE DE CONSTITUCIONALIDADE,2021-04-05T15:53:31Z,2021-09-30T14:31:42Z,ADPF ,820,Eduardo Leite
ADPF 829,https://portal.stf.jus.br/processos/detalhe.asp?incidente=6156830,MIN. RICARDO LEWANDOWSKI,DIREITO DA SAÚDE,DIREITO DA SAÚDE | PÚBLICA | VIGILÂNCIA SANITÁRIA E EPIDEMOLÓGICA,2021-04-16T07:22:01Z,2021-06-29T15:10:47Z,ADPF ,829,Eduardo Leite
ADPF 848,https://portal.stf.jus.br/processos/detalhe.asp?incidente=6189091,MIN. ROSA WEBER,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO,DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO | AGENTES POLÍTICOS | GOVERNADOR,2021-05-31T08:47:11Z,2022-08-12T16:26:03Z,ADPF ,848,Eduardo Leite
